timestamp_utc,available_at_utc,open,high,low,close,volume
2026-07-03T05:00:00.000Z,2026-07-03T06:00:00.000Z,1544.3800048828125,1545.3800048828125,1541.47998046875,1542.280029296875,0.0
2026-07-03T06:00:00.000Z,2026-07-03T07:00:00.000Z,1542.280029296875,1543.3800048828125,1525.280029296875,1531.510009765625,0.0
2026-07-03T07:00:00.000Z,2026-07-03T08:00:00.000Z,1531.4300537109375,1531.800048828125,1526.8800048828125,1527.2900390625,0.0
2026-07-03T08:00:00.000Z,2026-07-03T09:00:00.000Z,1527.1800537109375,1530.97998046875,1527.1500244140625,1529.780029296875,0.0
2026-07-03T09:00:00.000Z,2026-07-03T10:00:00.000Z,1529.780029296875,1531.97998046875,1526.8800048828125,1531.1700439453125,0.0
2026-07-03T10:00:00.000Z,2026-07-03T11:00:00.000Z,1531.239990234375,1531.4599609375,1529.97998046875,1530.780029296875,0.0
2026-07-03T11:00:00.000Z,2026-07-03T12:00:00.000Z,1530.780029296875,1532.06005859375,1529.550048828125,1530.949951171875,0.0
2026-07-03T12:00:00.000Z,2026-07-03T13:00:00.000Z,1530.949951171875,1531.93994140625,1529.9599609375,1531.719970703125,0.0
2026-07-03T13:00:00.000Z,2026-07-03T14:00:00.000Z,1531.780029296875,1533.1800537109375,1531.3699951171875,1531.97998046875,0.0
2026-07-03T14:00:00.000Z,2026-07-03T15:00:00.000Z,1531.8699951171875,1532.4000244140625,1530.9000244140625,1532.31005859375,0.0
2026-07-03T15:00:00.000Z,2026-07-03T16:00:00.000Z,1532.27001953125,1532.550048828125,1530.1099853515625,1530.739990234375,0.0
2026-07-03T16:00:00.000Z,2026-07-03T17:00:00.000Z,1530.780029296875,1530.9200439453125,1528.969970703125,1529.9100341796875,0.0
2026-07-03T17:00:00.000Z,2026-07-03T18:00:00.000Z,1529.9599609375,1529.9599609375,1528.3199462890625,1529.5400390625,0.0
2026-07-03T18:00:00.000Z,2026-07-03T19:00:00.000Z,1529.6199951171875,1530.0799560546875,1529.489990234375,1529.6800537109375,0.0
2026-07-03T19:00:00.000Z,2026-07-03T20:00:00.000Z,1529.8800048828125,1530.449951171875,1529.6500244140625,1529.989990234375,0.0
2026-07-03T20:00:00.000Z,2026-07-03T21:00:00.000Z,1530.0699462890625,1530.3299560546875,1529.6700439453125,1530.1500244140625,0.0
2026-07-05T23:00:00.000Z,2026-07-06T00:00:00.000Z,1529.0999755859375,1532.1199951171875,1527.3399658203125,1531.6800537109375,0.0
2026-07-06T00:00:00.000Z,2026-07-06T01:00:00.000Z,1531.780029296875,1537.280029296875,1528.6800537109375,1529.1800537109375,0.0
2026-07-06T01:00:00.000Z,2026-07-06T02:00:00.000Z,1529.0799560546875,1533.0799560546875,1526.3800048828125,1532.97998046875,0.0
2026-07-06T02:00:00.000Z,2026-07-06T03:00:00.000Z,1532.97998046875,1534.97998046875,1532.469970703125,1533.6800537109375,0.0
2026-07-06T03:00:00.000Z,2026-07-06T04:00:00.000Z,1533.5799560546875,1533.97998046875,1531.8800048828125,1532.97998046875,0.0
2026-07-06T04:00:00.000Z,2026-07-06T05:00:00.000Z,1532.780029296875,1533.280029296875,1528.97998046875,1529.3800048828125,0.0
2026-07-06T05:00:00.000Z,2026-07-06T06:00:00.000Z,1529.3800048828125,1531.9300537109375,1528.780029296875,1531.47998046875,0.0
2026-07-06T06:00:00.000Z,2026-07-06T07:00:00.000Z,1531.530029296875,1534.3800048828125,1529.8800048828125,1533.489990234375,0.0
2026-07-06T07:00:00.000Z,2026-07-06T08:00:00.000Z,1533.239990234375,1534.0899658203125,1531.43994140625,1531.8800048828125,0.0
2026-07-06T08:00:00.000Z,2026-07-06T09:00:00.000Z,1531.97998046875,1533.5899658203125,1531.0799560546875,1533.0799560546875,0.0
2026-07-06T09:00:00.000Z,2026-07-06T10:00:00.000Z,1533.02001953125,1533.5,1531.3800048828125,1532.3900146484375,0.0
2026-07-06T10:00:00.000Z,2026-07-06T11:00:00.000Z,1532.47998046875,1532.72998046875,1530.3800048828125,1531.0899658203125,0.0
2026-07-06T11:00:00.000Z,2026-07-06T12:00:00.000Z,1531.18994140625,1531.7900390625,1530.3800048828125,1531.219970703125,0.0
2026-07-06T12:00:00.000Z,2026-07-06T13:00:00.000Z,1531.0899658203125,1533.0799560546875,1530.3800048828125,1532.4000244140625,0.0
2026-07-06T13:00:00.000Z,2026-07-06T14:00:00.000Z,1532.4300537109375,1533.1500244140625,1531.1400146484375,1531.81005859375,0.0
2026-07-06T14:00:00.000Z,2026-07-06T15:00:00.000Z,1531.8499755859375,1533.3299560546875,1530.3800048828125,1532.6300048828125,0.0
2026-07-06T15:00:00.000Z,2026-07-06T16:00:00.000Z,1532.1099853515625,1533.0899658203125,1530.3800048828125,1530.9599609375,0.0
2026-07-06T16:00:00.000Z,2026-07-06T17:00:00.000Z,1530.9599609375,1531.4599609375,1530.3800048828125,1531.199951171875,0.0
2026-07-06T17:00:00.000Z,2026-07-06T18:00:00.000Z,1531.1700439453125,1531.3299560546875,1529.6300048828125,1530.2900390625,0.0
2026-07-06T18:00:00.000Z,2026-07-06T19:00:00.000Z,1529.93994140625,1531.2099609375,1527.9000244140625,1528.27001953125,0.0
2026-07-06T19:00:00.000Z,2026-07-06T20:00:00.000Z,1528.27001953125,1530.27001953125,1527.6600341796875,1528.469970703125,0.0
2026-07-06T20:00:00.000Z,2026-07-06T21:00:00.000Z,1528.7099609375,1531.010009765625,1527.6400146484375,1528.68994140625,0.0
2026-07-06T21:00:00.000Z,2026-07-06T22:00:00.000Z,1528.469970703125,1531.3399658203125,1528.010009765625,1530.449951171875,0.0
2026-07-06T22:00:00.000Z,2026-07-06T23:00:00.000Z,1531.1700439453125,1531.1700439453125,1529.1700439453125,1529.8299560546875,0.0
2026-07-06T23:00:00.000Z,2026-07-07T00:00:00.000Z,1529.8199462890625,1530.780029296875,1527.949951171875,1528.75,0.0
2026-07-07T00:00:00.000Z,2026-07-07T01:00:00.000Z,1528.5799560546875,1531.780029296875,1527.5799560546875,1529.280029296875,0.0
2026-07-07T01:00:00.000Z,2026-07-07T02:00:00.000Z,1529.1800537109375,1529.5799560546875,1524.02001953125,1525.47998046875,0.0
2026-07-07T02:00:00.000Z,2026-07-07T03:00:00.000Z,1525.47998046875,1527.1800537109375,1523.5799560546875,1523.6800537109375,0.0
2026-07-07T03:00:00.000Z,2026-07-07T04:00:00.000Z,1523.5799560546875,1524.0799560546875,1519.3699951171875,1522.739990234375,0.0
2026-07-07T04:00:00.000Z,2026-07-07T05:00:00.000Z,1522.6800537109375,1526.47998046875,1521.449951171875,1526.1800537109375,0.0
2026-07-07T05:00:00.000Z,2026-07-07T06:00:00.000Z,1526.1800537109375,1526.97998046875,1524.8699951171875,1525.3599853515625,0.0
2026-07-07T06:00:00.000Z,2026-07-07T07:00:00.000Z,1525.3699951171875,1528.780029296875,1525.31005859375,1527.0899658203125,0.0
2026-07-07T07:00:00.000Z,2026-07-07T08:00:00.000Z,1527.1099853515625,1528.1800537109375,1521.3800048828125,1522.449951171875,0.0
2026-07-07T08:00:00.000Z,2026-07-07T09:00:00.000Z,1523.1099853515625,1524.02001953125,1519.780029296875,1521.5999755859375,0.0
2026-07-07T09:00:00.000Z,2026-07-07T10:00:00.000Z,1521.25,1522.1400146484375,1518.4599609375,1518.97998046875,0.0
2026-07-07T10:00:00.000Z,2026-07-07T11:00:00.000Z,1519.0799560546875,1519.5400390625,1513.3800048828125,1513.780029296875,0.0
2026-07-07T11:00:00.000Z,2026-07-07T12:00:00.000Z,1513.4100341796875,1515.1800537109375,1511.9000244140625,1513.780029296875,0.0
2026-07-07T12:00:00.000Z,2026-07-07T13:00:00.000Z,1514.0799560546875,1515.0799560546875,1510.030029296875,1514.6500244140625,0.0
2026-07-07T13:00:00.000Z,2026-07-07T14:00:00.000Z,1514.510009765625,1515.6800537109375,1512.1600341796875,1515.1800537109375,0.0
2026-07-07T14:00:00.000Z,2026-07-07T15:00:00.000Z,1515.1199951171875,1516.4300537109375,1513.8800048828125,1514.56005859375,0.0
2026-07-07T15:00:00.000Z,2026-07-07T16:00:00.000Z,1514.56005859375,1515.4100341796875,1513.969970703125,1514.3699951171875,0.0
2026-07-07T16:00:00.000Z,2026-07-07T17:00:00.000Z,1514.4100341796875,1514.47998046875,1513.3499755859375,1513.9300537109375,0.0
2026-07-07T17:00:00.000Z,2026-07-07T18:00:00.000Z,1513.68994140625,1514.4000244140625,1510.8499755859375,1512.969970703125,0.0
2026-07-07T18:00:00.000Z,2026-07-07T19:00:00.000Z,1512.77001953125,1512.93994140625,1510.699951171875,1512.31005859375,0.0
2026-07-07T19:00:00.000Z,2026-07-07T20:00:00.000Z,1512.5899658203125,1515.72998046875,1512.1700439453125,1512.5999755859375,0.0
2026-07-07T20:00:00.000Z,2026-07-07T21:00:00.000Z,1512.4200439453125,1515.4200439453125,1512.2900390625,1514.5999755859375,0.0
2026-07-07T21:00:00.000Z,2026-07-07T22:00:00.000Z,1513.8800048828125,1514.780029296875,1512.6600341796875,1513.1800537109375,0.0
2026-07-07T22:00:00.000Z,2026-07-07T23:00:00.000Z,1513.199951171875,1515.449951171875,1512.5999755859375,1514.97998046875,0.0
2026-07-07T23:00:00.000Z,2026-07-08T00:00:00.000Z,1514.3299560546875,1515.989990234375,1512.5899658203125,1515.199951171875,0.0
2026-07-08T00:00:00.000Z,2026-07-08T01:00:00.000Z,1515.199951171875,1522.0799560546875,1515.199951171875,1517.280029296875,0.0
2026-07-08T01:00:00.000Z,2026-07-08T02:00:00.000Z,1517.0799560546875,1517.280029296875,1510.97998046875,1511.780029296875,0.0
2026-07-08T02:00:00.000Z,2026-07-08T03:00:00.000Z,1511.469970703125,1513.6800537109375,1508.18994140625,1508.780029296875,0.0
2026-07-08T03:00:00.000Z,2026-07-08T04:00:00.000Z,1508.8399658203125,1511.1800537109375,1506.4200439453125,1510.0799560546875,0.0
2026-07-08T04:00:00.000Z,2026-07-08T05:00:00.000Z,1509.97998046875,1511.3699951171875,1507.280029296875,1508.280029296875,0.0
2026-07-08T05:00:00.000Z,2026-07-08T06:00:00.000Z,1508.1800537109375,1508.780029296875,1502.280029296875,1506.47998046875,0.0
2026-07-08T06:00:00.000Z,2026-07-08T07:00:00.000Z,1506.5799560546875,1508.1800537109375,1497.780029296875,1500.1800537109375,0.0
2026-07-08T07:00:00.000Z,2026-07-08T08:00:00.000Z,1500.3800048828125,1504.199951171875,1500.3800048828125,1502.6600341796875,0.0
2026-07-08T08:00:00.000Z,2026-07-08T09:00:00.000Z,1502.3800048828125,1512.280029296875,1502.3499755859375,1511.77001953125,0.0
2026-07-08T09:00:00.000Z,2026-07-08T10:00:00.000Z,1511.81005859375,1512.68994140625,1504.780029296875,1508.5799560546875,0.0
2026-07-08T10:00:00.000Z,2026-07-08T11:00:00.000Z,1508.5799560546875,1508.9100341796875,1504.780029296875,1506.800048828125,0.0
2026-07-08T11:00:00.000Z,2026-07-08T12:00:00.000Z,1506.800048828125,1510.68994140625,1506.47998046875,1509.3800048828125,0.0
2026-07-08T12:00:00.000Z,2026-07-08T13:00:00.000Z,1509.3800048828125,1509.97998046875,1504.780029296875,1508.47998046875,0.0
2026-07-08T13:00:00.000Z,2026-07-08T14:00:00.000Z,1508.47998046875,1508.56005859375,1504.780029296875,1507.030029296875,0.0
2026-07-08T14:00:00.000Z,2026-07-08T15:00:00.000Z,1507.0699462890625,1509.3499755859375,1504.780029296875,1508.8599853515625,0.0
2026-07-08T15:00:00.000Z,2026-07-08T16:00:00.000Z,1508.5999755859375,1511.5400390625,1507.8499755859375,1511.1099853515625,0.0
2026-07-08T16:00:00.000Z,2026-07-08T17:00:00.000Z,1511.1400146484375,1511.4300537109375,1506.1800537109375,1507.260009765625,0.0
2026-07-08T17:00:00.000Z,2026-07-08T18:00:00.000Z,1507.25,1507.739990234375,1505.2900390625,1507.0799560546875,0.0
2026-07-08T18:00:00.000Z,2026-07-08T19:00:00.000Z,1507.1199951171875,1507.27001953125,1503.4599609375,1504.27001953125,0.0
2026-07-08T19:00:00.000Z,2026-07-08T20:00:00.000Z,1503.8199462890625,1504.06005859375,1501.300048828125,1501.97998046875,0.0
2026-07-08T20:00:00.000Z,2026-07-08T21:00:00.000Z,1502.0400390625,1505.0400390625,1502.0400390625,1504.050048828125,0.0
2026-07-08T21:00:00.000Z,2026-07-08T22:00:00.000Z,1504.8299560546875,1505.8199462890625,1503.699951171875,1505.5699462890625,0.0
2026-07-08T22:00:00.000Z,2026-07-08T23:00:00.000Z,1505.5699462890625,1507.1199951171875,1504.4000244140625,1505.4000244140625,0.0
2026-07-08T23:00:00.000Z,2026-07-09T00:00:00.000Z,1504.56005859375,1506.699951171875,1504.0799560546875,1504.6500244140625,0.0
2026-07-09T00:00:00.000Z,2026-07-09T01:00:00.000Z,1504.6400146484375,1506.1800537109375,1496.6800537109375,1504.18994140625,0.0
2026-07-09T01:00:00.000Z,2026-07-09T02:00:00.000Z,1504.1800537109375,1508.780029296875,1501.97998046875,1506.47998046875,0.0
2026-07-09T02:00:00.000Z,2026-07-09T03:00:00.000Z,1506.5799560546875,1507.280029296875,1503.949951171875,1507.1800537109375,0.0
2026-07-09T03:00:00.000Z,2026-07-09T04:00:00.000Z,1507.1800537109375,1507.3800048828125,1504.6800537109375,1505.47998046875,0.0
2026-07-09T04:00:00.000Z,2026-07-09T05:00:00.000Z,1505.780029296875,1506.0799560546875,1501.780029296875,1501.97998046875,0.0
2026-07-09T05:00:00.000Z,2026-07-09T06:00:00.000Z,1501.97998046875,1505.5799560546875,1501.06005859375,1503.0400390625,0.0
2026-07-09T06:00:00.000Z,2026-07-09T07:00:00.000Z,1503.0799560546875,1509.6800537109375,1502.47998046875,1509.3800048828125,0.0
2026-07-09T07:00:00.000Z,2026-07-09T08:00:00.000Z,1509.47998046875,1511.5799560546875,1507.97998046875,1510.8900146484375,0.0
2026-07-09T08:00:00.000Z,2026-07-09T09:00:00.000Z,1511.1800537109375,1514.1800537109375,1510.780029296875,1512.6600341796875,0.0
2026-07-09T09:00:00.000Z,2026-07-09T10:00:00.000Z,1511.72998046875,1513.47998046875,1509.5799560546875,1512.1199951171875,0.0
2026-07-09T10:00:00.000Z,2026-07-09T11:00:00.000Z,1512.1800537109375,1513.9300537109375,1509.47998046875,1513.3800048828125,0.0
2026-07-09T11:00:00.000Z,2026-07-09T12:00:00.000Z,1513.6300048828125,1513.8800048828125,1510.780029296875,1513.0,0.0
2026-07-09T12:00:00.000Z,2026-07-09T13:00:00.000Z,1513.0,1513.280029296875,1511.780029296875,1512.5999755859375,0.0
2026-07-09T13:00:00.000Z,2026-07-09T14:00:00.000Z,1512.6500244140625,1512.9100341796875,1508.780029296875,1509.1800537109375,0.0
2026-07-09T14:00:00.000Z,2026-07-09T15:00:00.000Z,1509.0799560546875,1511.06005859375,1508.780029296875,1509.6199951171875,0.0
2026-07-09T15:00:00.000Z,2026-07-09T16:00:00.000Z,1509.800048828125,1510.280029296875,1507.6500244140625,1508.4599609375,0.0
2026-07-09T16:00:00.000Z,2026-07-09T17:00:00.000Z,1508.4599609375,1509.2099609375,1508.0999755859375,1508.469970703125,0.0
2026-07-09T17:00:00.000Z,2026-07-09T18:00:00.000Z,1508.8900146484375,1509.8499755859375,1507.6500244140625,1507.6800537109375,0.0
2026-07-09T18:00:00.000Z,2026-07-09T19:00:00.000Z,1507.8599853515625,1508.31005859375,1505.47998046875,1505.8699951171875,0.0
2026-07-09T19:00:00.000Z,2026-07-09T20:00:00.000Z,1505.8399658203125,1507.010009765625,1505.3199462890625,1506.25,0.0
2026-07-09T20:00:00.000Z,2026-07-09T21:00:00.000Z,1505.6800537109375,1508.780029296875,1504.7099609375,1505.260009765625,0.0
2026-07-09T21:00:00.000Z,2026-07-09T22:00:00.000Z,1505.0899658203125,1507.949951171875,1504.780029296875,1506.47998046875,0.0
2026-07-09T22:00:00.000Z,2026-07-09T23:00:00.000Z,1506.22998046875,1507.06005859375,1505.5699462890625,1506.550048828125,0.0
2026-07-09T23:00:00.000Z,2026-07-10T00:00:00.000Z,1506.239990234375,1507.510009765625,1504.8800048828125,1505.5899658203125,0.0
2026-07-10T00:00:00.000Z,2026-07-10T01:00:00.000Z,1505.5899658203125,1512.280029296875,1504.780029296875,1507.780029296875,0.0
2026-07-10T01:00:00.000Z,2026-07-10T02:00:00.000Z,1507.8800048828125,1513.1800537109375,1505.8800048828125,1509.780029296875,0.0
2026-07-10T02:00:00.000Z,2026-07-10T03:00:00.000Z,1509.780029296875,1510.0799560546875,1502.5799560546875,1505.0799560546875,0.0
2026-07-10T03:00:00.000Z,2026-07-10T04:00:00.000Z,1505.3800048828125,1509.5400390625,1504.8800048828125,1508.97998046875,0.0
2026-07-10T04:00:00.000Z,2026-07-10T05:00:00.000Z,1509.1800537109375,1511.8900146484375,1507.5799560546875,1510.8800048828125,0.0
2026-07-10T05:00:00.000Z,2026-07-10T06:00:00.000Z,1510.8800048828125,1512.0799560546875,1507.280029296875,1507.6800537109375,0.0
2026-07-10T06:00:00.000Z,2026-07-10T07:00:00.000Z,1507.6800537109375,1508.3800048828125,1498.780029296875,1504.1800537109375,0.0
2026-07-10T07:00:00.000Z,2026-07-10T08:00:00.000Z,1504.280029296875,1504.8900146484375,1501.97998046875,1503.0799560546875,0.0
2026-07-10T08:00:00.000Z,2026-07-10T09:00:00.000Z,1503.0799560546875,1506.4200439453125,1502.72998046875,1504.9100341796875,0.0
2026-07-10T09:00:00.000Z,2026-07-10T10:00:00.000Z,1504.9100341796875,1506.02001953125,1503.47998046875,1504.5,0.0
2026-07-10T10:00:00.000Z,2026-07-10T11:00:00.000Z,1504.4000244140625,1505.5799560546875,1503.0799560546875,1503.800048828125,0.0
2026-07-10T11:00:00.000Z,2026-07-10T12:00:00.000Z,1503.5799560546875,1505.8299560546875,1501.47998046875,1504.8800048828125,0.0
2026-07-10T12:00:00.000Z,2026-07-10T13:00:00.000Z,1504.97998046875,1505.47998046875,1501.5799560546875,1504.3900146484375,0.0
2026-07-10T13:00:00.000Z,2026-07-10T14:00:00.000Z,1504.1400146484375,1504.6800537109375,1501.219970703125,1501.219970703125,0.0
2026-07-10T14:00:00.000Z,2026-07-10T15:00:00.000Z,1501.22998046875,1504.97998046875,1500.5799560546875,1502.8800048828125,0.0
2026-07-10T15:00:00.000Z,2026-07-10T16:00:00.000Z,1502.8800048828125,1503.280029296875,1500.1400146484375,1500.510009765625,0.0
2026-07-10T16:00:00.000Z,2026-07-10T17:00:00.000Z,1500.3800048828125,1501.9300537109375,1499.719970703125,1501.0799560546875,0.0
2026-07-10T17:00:00.000Z,2026-07-10T18:00:00.000Z,1501.5899658203125,1502.8599853515625,1500.280029296875,1501.510009765625,0.0
2026-07-10T18:00:00.000Z,2026-07-10T19:00:00.000Z,1501.6300048828125,1502.97998046875,1500.0,1500.75,0.0
2026-07-10T19:00:00.000Z,2026-07-10T20:00:00.000Z,1500.75,1501.6700439453125,1499.739990234375,1499.739990234375,0.0
2026-07-10T20:00:00.000Z,2026-07-10T21:00:00.000Z,1500.2900390625,1500.4000244140625,1497.9599609375,1498.8699951171875,0.0
2026-07-10T21:00:00.000Z,2026-07-10T22:00:00.000Z,1498.8699951171875,1498.8699951171875,1498.8699951171875,1498.8699951171875,0.0
2026-07-12T23:00:00.000Z,2026-07-13T00:00:00.000Z,1498.9000244140625,1501.81005859375,1498.1800537109375,1499.2099609375,0.0
2026-07-13T00:00:00.000Z,2026-07-13T01:00:00.000Z,1499.0999755859375,1504.25,1496.780029296875,1504.25,0.0
2026-07-13T01:00:00.000Z,2026-07-13T02:00:00.000Z,1504.219970703125,1506.1800537109375,1503.3800048828125,1504.3299560546875,0.0
2026-07-13T02:00:00.000Z,2026-07-13T03:00:00.000Z,1504.3800048828125,1508.3199462890625,1504.0799560546875,1506.5799560546875,0.0
2026-07-13T03:00:00.000Z,2026-07-13T04:00:00.000Z,1506.7099609375,1508.68994140625,1506.280029296875,1507.6199951171875,0.0
2026-07-13T04:00:00.000Z,2026-07-13T05:00:00.000Z,1507.6099853515625,1508.31005859375,1505.1800537109375,1506.6600341796875,0.0
2026-07-13T05:00:00.000Z,2026-07-13T06:00:00.000Z,1506.6800537109375,1508.02001953125,1503.0799560546875,1506.6800537109375,0.0
2026-07-13T06:00:00.000Z,2026-07-13T07:00:00.000Z,1506.8800048828125,1508.6800537109375,1500.47998046875,1502.97998046875,0.0
2026-07-13T07:00:00.000Z,2026-07-13T08:00:00.000Z,1502.780029296875,1503.260009765625,1496.6800537109375,1497.2900390625,0.0
2026-07-13T08:00:00.000Z,2026-07-13T09:00:00.000Z,1497.3599853515625,1497.800048828125,1491.780029296875,1492.2900390625,0.0
2026-07-13T09:00:00.000Z,2026-07-13T10:00:00.000Z,1492.31005859375,1496.47998046875,1491.5799560546875,1491.760009765625,0.0
2026-07-13T10:00:00.000Z,2026-07-13T11:00:00.000Z,1491.8800048828125,1493.300048828125,1491.280029296875,1492.75,0.0
2026-07-13T11:00:00.000Z,2026-07-13T12:00:00.000Z,1492.8699951171875,1493.5799560546875,1491.780029296875,1493.3800048828125,0.0
2026-07-13T12:00:00.000Z,2026-07-13T13:00:00.000Z,1493.5799560546875,1495.6800537109375,1492.9300537109375,1493.4000244140625,0.0
2026-07-13T13:00:00.000Z,2026-07-13T14:00:00.000Z,1493.4000244140625,1494.06005859375,1490.97998046875,1493.3800048828125,0.0
2026-07-13T14:00:00.000Z,2026-07-13T15:00:00.000Z,1493.1800537109375,1495.4100341796875,1491.780029296875,1493.3499755859375,0.0
2026-07-13T15:00:00.000Z,2026-07-13T16:00:00.000Z,1493.3900146484375,1494.0999755859375,1491.5799560546875,1492.489990234375,0.0
2026-07-13T16:00:00.000Z,2026-07-13T17:00:00.000Z,1492.510009765625,1496.260009765625,1492.010009765625,1495.6099853515625,0.0
2026-07-13T17:00:00.000Z,2026-07-13T18:00:00.000Z,1495.530029296875,1497.489990234375,1494.280029296875,1497.239990234375,0.0
2026-07-13T18:00:00.000Z,2026-07-13T19:00:00.000Z,1497.1600341796875,1497.510009765625,1495.719970703125,1496.77001953125,0.0
2026-07-13T19:00:00.000Z,2026-07-13T20:00:00.000Z,1496.0899658203125,1497.9200439453125,1496.030029296875,1497.699951171875,0.0
2026-07-13T20:00:00.000Z,2026-07-13T21:00:00.000Z,1497.8299560546875,1498.489990234375,1495.8499755859375,1497.1700439453125,0.0
2026-07-13T21:00:00.000Z,2026-07-13T22:00:00.000Z,1497.5400390625,1497.7900390625,1497.02001953125,1497.02001953125,0.0
2026-07-13T22:00:00.000Z,2026-07-13T23:00:00.000Z,1497.02001953125,1497.02001953125,1497.02001953125,1497.02001953125,0.0
2026-07-13T23:00:00.000Z,2026-07-14T00:00:00.000Z,1496.97998046875,1499.0699462890625,1495.6400146484375,1497.8199462890625,0.0
2026-07-14T00:00:00.000Z,2026-07-14T01:00:00.000Z,1497.81005859375,1499.3800048828125,1495.280029296875,1496.280029296875,0.0
2026-07-14T01:00:00.000Z,2026-07-14T02:00:00.000Z,1496.3800048828125,1496.3800048828125,1490.3800048828125,1494.0799560546875,0.0
2026-07-14T02:00:00.000Z,2026-07-14T03:00:00.000Z,1493.97998046875,1494.47998046875,1490.3800048828125,1491.280029296875,0.0
2026-07-14T03:00:00.000Z,2026-07-14T04:00:00.000Z,1491.0799560546875,1491.8800048828125,1485.8800048828125,1487.6600341796875,0.0
2026-07-14T04:00:00.000Z,2026-07-14T05:00:00.000Z,1487.6800537109375,1489.280029296875,1486.550048828125,1488.280029296875,0.0
2026-07-14T05:00:00.000Z,2026-07-14T06:00:00.000Z,1488.280029296875,1491.5999755859375,1486.8800048828125,1489.1800537109375,0.0
2026-07-14T06:00:00.000Z,2026-07-14T07:00:00.000Z,1489.1800537109375,1495.280029296875,1488.5799560546875,1495.1800537109375,0.0
2026-07-14T07:00:00.000Z,2026-07-14T08:00:00.000Z,1495.3800048828125,1495.780029296875,1490.97998046875,1493.8399658203125,0.0
2026-07-14T08:00:00.000Z,2026-07-14T09:00:00.000Z,1493.5699462890625,1496.52001953125,1490.780029296875,1495.3800048828125,0.0
2026-07-14T09:00:00.000Z,2026-07-14T10:00:00.000Z,1495.3800048828125,1496.52001953125,1493.8800048828125,1495.0699462890625,0.0
2026-07-14T10:00:00.000Z,2026-07-14T11:00:00.000Z,1494.47998046875,1497.1800537109375,1494.280029296875,1496.6500244140625,0.0
2026-07-14T11:00:00.000Z,2026-07-14T12:00:00.000Z,1496.72998046875,1497.280029296875,1494.6800537109375,1495.4300537109375,0.0
2026-07-14T12:00:00.000Z,2026-07-14T13:00:00.000Z,1495.2900390625,1495.5799560546875,1486.8800048828125,1489.0799560546875,0.0
2026-07-14T13:00:00.000Z,2026-07-14T14:00:00.000Z,1489.3800048828125,1489.3800048828125,1485.6800537109375,1486.449951171875,0.0
2026-07-14T14:00:00.000Z,2026-07-14T15:00:00.000Z,1486.449951171875,1489.18994140625,1486.280029296875,1488.1099853515625,0.0
2026-07-14T15:00:00.000Z,2026-07-14T16:00:00.000Z,1488.1700439453125,1491.550048828125,1486.8299560546875,1490.239990234375,0.0
2026-07-14T16:00:00.000Z,2026-07-14T17:00:00.000Z,1490.239990234375,1491.0799560546875,1488.0799560546875,1488.97998046875,0.0
2026-07-14T17:00:00.000Z,2026-07-14T18:00:00.000Z,1488.9599609375,1490.800048828125,1487.780029296875,1489.1500244140625,0.0
2026-07-14T18:00:00.000Z,2026-07-14T19:00:00.000Z,1489.1500244140625,1490.06005859375,1487.7099609375,1488.6500244140625,0.0
2026-07-14T19:00:00.000Z,2026-07-14T20:00:00.000Z,1488.72998046875,1489.9200439453125,1487.8900146484375,1489.1099853515625,0.0
2026-07-14T20:00:00.000Z,2026-07-14T21:00:00.000Z,1489.0699462890625,1489.8199462890625,1488.2900390625,1489.0400390625,0.0
2026-07-14T21:00:00.000Z,2026-07-14T22:00:00.000Z,1489.0899658203125,1489.1600341796875,1487.8599853515625,1488.2099609375,0.0
2026-07-14T22:00:00.000Z,2026-07-14T23:00:00.000Z,1488.260009765625,1488.6600341796875,1488.0999755859375,1488.5999755859375,0.0
2026-07-14T23:00:00.000Z,2026-07-15T00:00:00.000Z,1488.5799560546875,1488.97998046875,1486.1800537109375,1488.1800537109375,0.0
2026-07-15T00:00:00.000Z,2026-07-15T01:00:00.000Z,1488.1800537109375,1491.280029296875,1487.1800537109375,1488.280029296875,0.0
2026-07-15T01:00:00.000Z,2026-07-15T02:00:00.000Z,1488.5799560546875,1491.3800048828125,1488.0,1490.6800537109375,0.0
2026-07-15T02:00:00.000Z,2026-07-15T03:00:00.000Z,1490.780029296875,1492.5799560546875,1488.97998046875,1490.280029296875,0.0
2026-07-15T03:00:00.000Z,2026-07-15T04:00:00.000Z,1490.280029296875,1496.5,1489.5799560546875,1491.5799560546875,0.0
2026-07-15T04:00:00.000Z,2026-07-15T05:00:00.000Z,1491.3199462890625,1492.5,1491.1300048828125,1491.7900390625,0.0
2026-07-15T05:00:00.000Z,2026-07-15T06:00:00.000Z,1492.199951171875,1492.3800048828125,1484.3800048828125,1485.47998046875,0.0
2026-07-15T06:00:00.000Z,2026-07-15T07:00:00.000Z,1485.5799560546875,1489.1099853515625,1484.280029296875,1488.72998046875,0.0
2026-07-15T07:00:00.000Z,2026-07-15T08:00:00.000Z,1488.9000244140625,1491.5999755859375,1488.9000244140625,1491.5999755859375,0.0
2026-07-15T08:00:00.000Z,2026-07-15T09:00:00.000Z,1491.800048828125,1492.4000244140625,1491.800048828125,1492.4000244140625,0.0
2026-07-15T09:00:00.000Z,2026-07-15T10:00:00.000Z,1491.0,1492.0999755859375,1491.0,1492.0999755859375,0.0
